OrderID,CustomerID,Product,Category,Amount,PurchaseDate,PaymentMethod,City
1001,C001,Smartphone,Electronics,499.99,2024-12-01,Credit Card,New York
1002,C002,Laptop,Electronics,899.0,2024-12-01,PayPal,Chicago
1003,C003,Jeans,Fashion,49.99,2024-12-02,Credit Card,San Francisco
1004,C004,Shoes,Fashion,79.99,2024-12-02,Debit Card,New York
1005,C001,Tablet,Electronics,299.0,2024-12-03,Credit Card,Los Angeles
1006,C005,T-Shirt,Fashion,15.99,2024-12-04,PayPal,Seattle
1007,C006,Blender,Home,34.99,2024-12-04,Credit Card,Houston
1008,C007,Microwave,Home,89.99,2024-12-05,Debit Card,Denver
1009,C003,Book,Books,12.99,2024-12-05,Credit Card,New York
1010,C008,Smartwatch,Electronics,149.99,2024-12-06,PayPal,Boston
